AGGR_YM,VDS_ID,ROAD_KIND_TP_SE_CD,VMTC,SHARE,AVRG_VE,NORMAL_CNT,REVISION_CNT,LAST_CHANGE_TIME
202104,0252VDS18240,1,706080,3.87,98.09,79738,0,20210527133343
202104,0351VDE13100,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0150VDS21900,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0010VDE10600,1,1304990,3.89,104.76,86384,16,20210527133343
202104,0352VDS06800,1,1188697,7.78,90.87,86335,65,20210527133343
202104,0500VDE06150,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0252VDE18810,1,1064725,7.10,94.47,86274,0,20210527133343
202104,0101VDE01900,1,171011,1.26,106.95,85242,1158,20210527133343
202104,0400VDS01800,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0352VDE03500,1,951666,9.23,85.69,86188,212,20210527133343
202104,0170VDE00011,1,1159608,5.67,86.68,81491,0,20210527133343
202104,1510VDS04400,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0010VDS09200,1,1696178,4.97,102.82,86386,14,20210527133343
202104,0150VDS08300,1,-1,-1.00,-1.00,86345,34,20210527133343
202104,0300VDS01400,1,635598,3.70,99.06,83254,1310,20210527133343
202104,0101VDE06400,1,350138,2.36,107.56,86346,33,20210527133343
202104,0100VDE13300,1,918107,3.50,109.69,86281,119,20210527133343
202104,0352VDS05600,1,911003,2.55,89.94,86381,19,20210527133343
202104,0650VDS01700,1,332847,1.90,99.69,85632,768,20210527133343
202104,0450VDS22610,1,6610,2.04,123.75,29941,36026,20210527133343
202104,0450VDE12600,1,743199,4.84,102.16,85977,423,20210527133343
202104,0100VDE12600,1,865841,3.27,106.73,86381,19,20210527133343
202104,0101VDE05200,1,270702,2.12,99.85,86366,34,20210527133343
202104,0010VDE20500,1,789804,3.31,95.30,86378,22,20210527133343
202104,2510VDS01800,1,718331,3.53,102.70,85467,933,20210527133343
202104,0600VDE00043,1,566703,4.46,102.40,86368,0,20210527133343
202104,0150VDE02500,1,221228,1.55,92.81,86282,118,20210527133343
202104,0200VDS00100,1,561956,3.39,85.95,84752,1648,20210527133343
202104,0150VDE03000,1,195675,1.86,104.02,85878,522,20210527133343
202104,0252VDE18740,1,1061400,5.86,99.36,86173,0,20210527133343
202104,0251VDS01800,1,384858,2.32,107.03,86351,49,20210527133343
202104,0450VDE16204,1,772991,4.73,92.84,86376,24,20210527133343
202104,0500VDE07200,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0150VDS28300,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0200VDE03300,1,466215,1.85,95.12,86387,13,20210527133343
202104,0550VDS05600,1,464709,2.29,109.21,86363,37,20210527133343
202104,0252VDE18830,1,1064821,6.99,93.50,86222,0,20210527133343
202104,0650VDS02310,1,387921,2.23,107.95,84321,2056,20210527133343
202104,0100VDS13300,1,887761,3.63,103.57,86333,67,20210527133343
202104,0101VDS05950,1,38,0.78,111.00,31049,41464,20210527133343
202104,1000VDE05700,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0500VDE11400,1,555717,3.15,109.52,86390,10,20210527133343
202104,0450VDE17000,1,767821,5.13,102.85,86370,27,20210527133343
202104,1710VDE00100,1,1536496,7.02,86.00,86308,0,20210527133343
202104,0500VDE14700,1,563772,4.33,95.30,85431,63,20210527133343
202104,0500VDE01000,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0252VDE18270,1,704943,3.87,104.06,80449,0,20210527133343
202104,2510VDS04500,1,854,88.62,77.91,86394,6,20210527133343
202104,0270VDE03200,1,346795,2.49,96.87,84571,1570,20210527133343
202104,0450VDS08200,1,403230,2.79,105.65,86389,11,20210527133343
202104,0010VDS23400,1,2051029,11.08,96.01,86325,75,20210527133343
202104,0300VDE06005,1,595886,4.95,94.58,86386,14,20210527133343
202104,0301VDE05400,1,0,0.00,0.00,86383,17,20210527133343
202104,1000VDS02400,1,3824128,10.16,69.75,86371,29,20210527133343
202104,0500VDS16502,1,444803,2.90,99.70,85837,562,20210527133343
202104,0550VDS18000,1,467608,3.23,97.33,86385,15,20210527133343
202104,0150VDE08900,1,404276,1.35,104.40,86363,25,20210527133343
202104,0550VDS22002,1,303913,2.03,102.42,85659,741,20210527133343
202104,0450VDE16607,1,767057,5.11,102.39,86370,30,20210527133343
202104,0150VDE14800,1,0,0.00,0.00,86385,15,20210527133343
202104,0100VDS01500,1,442750,2.79,102.70,84342,2053,20210527133343
202104,0450VDE14300,1,745528,4.42,99.85,86386,14,20210527133343
202104,0201VDS00800,1,-1,-1.00,-1.00,0,0,20210527133343
202104,5510VDE00300,1,462875,3.47,95.64,85086,51,20210527133343
202104,0150VDE05200,1,255290,1.56,110.01,86032,368,20210527133343
202104,0600VDE00026,1,810268,4.33,94.00,86368,0,20210527133343
202104,0150VDE25000,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0010VDS01800,1,1381703,1.84,92.06,86091,309,20210527133343
202104,0100VDS05100,1,657037,5.31,94.07,86203,197,20210527133343
202104,0301VDS06800,1,595101,2.84,100.23,85379,673,20210527133343
202104,1000VDS03631,1,2198786,6.31,92.15,84446,0,20210527133343
202104,0251VDE15600,1,496135,4.31,94.42,86358,42,20210527133343
202104,0010VDS17800,1,531156,3.27,94.19,86110,290,20210527133343
202104,0252VDE18430,1,771358,4.34,98.51,81060,0,20210527133343
202104,0300VDE04200,1,596978,3.71,98.81,85701,699,20210527133343
202104,0010VDE15900,1,387320,2.32,97.60,86337,63,20210527133343
202104,0010VDE03300,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0500VDE01370,1,-1,-1.00,-1.00,16416,25774,20210527133343
202104,0200VDE00800,1,570295,3.01,95.24,86358,42,20210527133343
202104,0252VDS18480,1,649166,3.42,107.50,78627,0,20210527133343
202104,0650VDS03300,1,281777,1.85,109.26,86384,16,20210527133343
202104,0251VDS04900,1,147455,3.28,100.73,21604,383,20210527133343
202104,0150VDE09200,1,417298,1.42,103.54,86362,26,20210527133343
202104,0351VDE00100,1,97905,2.35,72.24,27551,29,20210527133343
202104,0600VDS00043,1,561754,3.97,107.45,86368,0,20210527133343
202104,0101VDE04200,1,157463,1.51,110.24,86359,41,20210527133343
202104,0500VDS08500,1,549527,3.30,104.07,86351,49,20210527133343
202104,0251VDE07000,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0200VDE00600,1,638539,3.02,95.64,86360,40,20210527133343
202104,0351VDS06200,1,389133,3.11,99.27,86380,20,20210527133343
202104,0351VDS09600,1,310957,2.19,107.62,86353,47,20210527133343
202104,1040VDS00400,1,919333,3.00,100.29,86310,90,20210527133343
202104,0552VDS01810,1,653371,3.71,99.43,74055,0,20210527133343
202104,0010VDE17800,1,519841,1.68,107.16,80288,6111,20210527133343
202104,0301VDE04700,1,450390,2.71,97.71,84734,1666,20210527133343
202104,0201VDE02800,1,230486,1.74,103.78,85467,933,20210527133343
202104,0150VDS25500,1,1446494,6.77,93.17,85269,47,20210527133343
202104,4000VDE00005,1,889535,5.47,99.09,82864,0,20210527133343
202104,0200VDE01300,1,449204,2.72,93.93,84840,1477,20210527133343
202104,0550VDE24700,1,494546,2.84,98.92,86348,51,20210527133343
202104,0252VDS18550,1,774813,4.20,104.30,81173,0,20210527133343
202104,0170VDS00025,1,1519228,18.58,82.53,81586,0,20210527133343
202104,1000VDS03619,1,2376573,7.38,95.33,84426,0,20210527133343
202104,0270VDS01150,1,18973,1.17,118.20,57781,28377,20210527133343
202104,2510VDS03400,1,692501,5.28,88.84,86355,45,20210527133343
202104,1000VDE03000,1,2976622,11.05,85.20,86370,30,20210527133343
202104,0650VDE05900,1,262737,1.43,106.15,86399,1,20210527133343
202104,0251VDE03700,1,434299,3.24,99.66,86351,49,20210527133343
202104,0351VDE17300,1,52791,1.76,105.98,15378,28777,20210527133343
202104,0370VDS01300,1,816628,3.91,99.82,85400,907,20210527133343
202104,0101VDS06500,1,366460,3.01,90.17,85301,1031,20210527133343
202104,0251VDS13600,1,652281,4.53,102.49,86269,64,20210527133343
202104,0170VDE00004,1,1099520,3.92,97.02,81379,0,20210527133343
202104,0550VDS11200,1,205890,1.51,107.94,86376,24,20210527133343
202104,0150VDE09500,1,422327,1.52,107.86,86374,26,20210527133343
202104,0352VDE10100,1,1982616,7.67,90.23,86209,191,20210527133343
202104,0010VDS30700,1,2677043,16.58,81.55,86392,8,20210527133343
202104,0400VDS02300,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0600VDE00009,1,1308740,6.57,89.83,86368,0,20210527133343
202104,0450VDE02200,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0500VDS08400,1,567010,3.31,103.00,86100,300,20210527133343
202104,1300VDE00340,1,570414,2.35,90.23,60699,0,20210527133343
202104,0550VDS06000,1,473262,2.15,107.51,86378,22,20210527133343
202104,1100VDE01500,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0010VDE13400,1,661579,2.61,94.07,73347,9890,20210527133343
202104,0010VDE23620,1,193860,7.52,54.52,72951,9,20210527133343
202104,0252VDE18590,1,176334,4.74,99.36,18655,0,20210527133343
202104,0500VDE15202,1,507920,2.93,98.15,85960,440,20210527133343
202104,0450VDE20800,1,892155,7.59,82.97,86384,16,20210527133343
202104,0251VDE03300,1,433345,3.48,97.55,85480,851,20210527133343
202104,0010VDS13400,1,688411,2.52,99.18,78659,6692,20210527133343
202104,1000VDE05900,1,-1,-1.00,-1.00,0,0,20210527133343
202104,1100VDE02100,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0450VDS05300,1,450657,3.08,92.90,86354,46,20210527133343
202104,0121VDE03206,1,529327,3.07,99.59,84508,1620,20210527133343
202104,0500VDS14000,1,366957,2.73,107.84,86400,0,20210527133343
202104,1000VDS07000,1,2652904,7.83,90.65,86334,66,20210527133343
202104,1000VDE03603,1,1974302,6.62,86.09,84460,0,20210527133343
202104,0500VDS18800,1,356206,2.22,94.21,86399,1,20210527133343
202104,0600VDE00021,1,975555,4.70,109.95,86366,0,20210527133343
202104,0400VDE00100,1,559927,0.32,90.89,85609,43,20210527133343
202104,0351VDE01500,1,395567,1.86,104.62,85862,538,20210527133343
202104,0251VDS17010,1,1097669,2.70,108.42,86211,189,20210527133343
202104,0010VDE17100,1,574306,2.22,98.93,85729,660,20210527133343
202104,0351VDE08000,1,371538,2.77,106.83,85986,414,20210527133343
202104,0550VDE14502,1,357036,2.80,97.90,86369,31,20210527133343
202104,0100VDE13400,1,987776,3.63,104.33,86368,32,20210527133343
202104,1000VDS03651,1,2286594,6.22,97.19,84401,0,20210527133343
202104,0450VDE20300,1,805321,8.77,80.80,86394,6,20210527133343
202104,0150VDS08900,1,437796,1.91,95.95,86363,25,20210527133343
202104,1000VDS03623,1,2191075,5.68,90.91,84415,0,20210527133343
202104,0200VDE00504,1,586216,2.98,99.90,86378,22,20210527133343
202104,0351VDE13700,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0251VDE02500,1,418324,3.08,96.01,85599,778,20210527133343
202104,1000VDS03608,1,1926110,4.94,98.97,84402,0,20210527133343
202104,0300VDE00300,1,362352,3.80,93.34,86101,299,20210527133343
202104,0200VDS02700,1,495764,1.73,110.67,86381,19,20210527133343
202104,0500VDS16506,1,428333,2.60,99.05,86135,265,20210527133343
202104,0500VDE13000,1,425585,2.63,95.92,86399,1,20210527133343
202104,0150VDE07700,1,417504,2.29,111.40,86018,382,20210527133343
202104,0252VDE18600,1,204621,4.65,102.94,21911,0,20210527133343
202104,0251VDS07000,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0450VDE20400,1,926246,6.77,94.02,86388,12,20210527133343
202104,1000VDS02800,1,2321644,22.60,56.32,86384,16,20210527133343
202104,0301VDS01700,1,320116,1.95,104.61,86384,16,20210527133343
202104,0352VDE08000,1,775220,3.75,102.25,86260,140,20210527133343
202104,0351VDE07800,1,372033,2.97,102.63,86384,16,20210527133343
202104,0150VDS03500,1,202065,1.71,105.35,86383,17,20210527133343
202104,0351VDE11300,1,399381,3.29,97.53,86386,14,20210527133343
202104,1040VDE01000,1,244672,3.24,94.23,86291,109,20210527133343
202104,0450VDS09100,1,405723,2.58,98.39,86330,70,20210527133343
202104,0300VDS02100,1,614336,4.78,89.63,86277,22,20210527133343
202104,0251VDE09200,1,642324,7.61,93.97,86384,16,20210527133343
202104,0450VDS07500,1,416163,3.19,90.05,86389,11,20210527133343
202104,1000VDE02000,1,2497918,12.37,86.13,86384,16,20210527133343
202104,1000VDS07200,1,2810556,7.63,87.75,84631,1769,20210527133343
202104,0100VDS09800,1,1353077,4.31,102.81,86379,21,20210527133343
202104,0150VDE05800,1,254970,1.59,110.07,86385,15,20210527133343
202104,0550VDS17800,1,461221,3.28,96.31,86386,14,20210527133343
202104,0201VDE01300,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0450VDS08000,1,408208,2.91,92.61,86388,12,20210527133343
202104,0450VDE21200,1,892191,10.20,91.32,86384,16,20210527133343
202104,0550VDE19500,1,286924,2.60,105.25,86400,0,20210527133343
202104,0450VDE22200,1,987834,6.64,91.76,86386,14,20210527133343
202104,0010VDS13300,1,615615,2.46,99.08,86353,47,20210527133343
202104,0150VDS23800,1,1073012,4.78,100.58,85356,1044,20210527133343
202104,0450VDS19000,1,735075,7.06,96.23,86112,288,20210527133343
202104,0600VDE00025,1,800715,4.55,92.81,86358,0,20210527133343
202104,0121VDS03206,1,590828,3.33,100.66,84799,1475,20210527133343
202104,0552VDS00730,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0351VDE02611,1,271485,1.60,112.67,85251,1149,20210527133343
202104,1710VDE00170,1,935332,2.85,97.47,86337,0,20210527133343
202104,0010VDE05100,1,598400,2.75,106.08,86379,21,20210527133343
202104,0300VDE04800,1,484444,3.74,99.86,69434,657,20210527133343
202104,0600VDE00041,1,573502,4.72,100.39,86367,0,20210527133343
202104,0450VDE17700,1,769344,5.25,105.17,86385,15,20210527133343
202104,0100VDS05700,1,657457,4.86,96.08,86207,193,20210527133343
202104,0100VDE10700,1,970083,8.36,91.73,82058,1106,20210527133343
202104,1510VDE05000,1,355667,1.96,100.17,86382,18,20210527133343
202104,0450VDS07400,1,413953,3.01,92.89,86389,11,20210527133343
202104,0150VDS07200,1,0,0.00,0.00,86386,14,20210527133343
202104,0500VDS16600,1,419671,3.64,97.25,85174,315,20210527133343
202104,0150VDS22200,1,883086,4.76,98.16,86360,40,20210527133343
202104,0252VDS18720,1,1053591,5.50,99.81,85637,0,20210527133343
202104,0450VDS02600,1,703783,5.96,89.40,86355,45,20210527133343
202104,0100VDE08900,1,1033771,3.59,101.44,86378,22,20210527133343
202104,0251VDE07600,1,1236119,8.10,84.13,86134,266,20210527133343
202104,0150VDS27400,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0270VDS04400,1,443977,2.38,104.72,86375,25,20210527133343
202104,0150VDE11000,1,431496,1.51,106.55,86220,180,20210527133343
202104,0351VDE12500,1,267162,2.14,112.43,85567,720,20210527133343
202104,2510VDS02400,1,608824,3.14,95.38,86371,29,20210527133343
202104,0252VDS18660,1,818024,4.30,106.11,81890,0,20210527133343
202104,0251VDS00900,1,475535,2.43,103.14,86112,285,20210527133343
202104,0400VDE06600,1,308600,3.05,118.00,86356,44,20210527133343
202104,0101VDE06900,1,282846,2.15,102.61,85481,873,20210527133343
202104,1040VDS00800,1,853999,3.01,92.09,84194,1582,20210527133343
202104,0552VDE01780,1,654937,3.64,91.87,73072,0,20210527133343
202104,0552VDE01030,1,603387,3.23,98.08,72360,0,20210527133343
202104,0251VDE12200,1,435627,5.86,84.14,86080,320,20210527133343
202104,0150VDS05800,1,245254,1.47,112.44,86385,15,20210527133343
202104,0552VDS01790,1,654109,3.73,98.96,74304,0,20210527133343
202104,0500VDS19200,1,265261,4.71,91.71,86349,51,20210527133343
202104,0010VDS31201,1,2514483,7.66,101.26,86182,37,20210527133343
202104,0010VDS31301,1,2432900,6.77,97.96,86382,18,20210527133343
202104,1000VDE05050,1,-1,-1.00,-1.00,0,0,20210527133343
202104,1000VDS05050,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0101VDE02502,1,142090,1.20,102.75,86380,20,20210527133343
202104,0101VDE03801,1,157075,1.61,102.42,86385,15,20210527133343
202104,0101VDE03901,1,156955,1.56,106.38,86383,17,20210527133343
202104,0101VDE05501,1,269176,2.14,101.76,86382,18,20210527133343
202104,0101VDE05505,1,268997,2.03,108.78,86384,16,20210527133343
202104,0101VDE05901,1,218712,1.87,104.16,86367,33,20210527133343
202104,0101VDE06401,1,349176,2.47,104.06,86385,15,20210527133343
202104,0101VDE07202,1,287604,2.26,101.93,85487,890,20210527133343
202104,0101VDS03802,1,160568,1.57,108.10,86385,15,20210527133343
202104,0101VDS03902,1,160777,1.61,105.34,86383,17,20210527133343
202104,0101VDS05502,1,271218,2.30,98.39,86382,18,20210527133343
202104,0101VDS05506,1,271628,2.20,99.51,86383,17,20210527133343
202104,0101VDS06402,1,361157,2.45,101.61,86387,13,20210527133343
202104,0101VDS07201,1,301809,2.37,101.61,85512,888,20210527133343
202104,0201VDE04509,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0201VDS04509,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0270VDE00608,1,364755,2.42,100.37,86385,15,20210527133343
202104,0270VDE00614,1,365402,2.58,91.20,86379,21,20210527133343
202104,0270VDE00616,1,364666,2.59,92.60,86383,17,20210527133343
202104,0270VDE00621,1,364689,2.56,96.21,86383,17,20210527133343
202104,0270VDE00625,1,364129,2.44,99.42,86385,15,20210527133343
202104,0270VDE01901,1,361105,2.41,101.02,86348,52,20210527133343
202104,0270VDE01908,1,361831,2.50,91.98,86385,15,20210527133343
202104,0270VDE01912,1,361898,2.42,101.83,86339,61,20210527133343
202104,0270VDS00609,1,353965,2.39,91.96,86378,22,20210527133343
202104,0270VDS00618,1,353448,2.26,96.55,86381,19,20210527133343
202104,0270VDS00622,1,352943,2.30,96.03,86383,17,20210527133343
202104,0270VDS00625,1,354664,2.27,93.54,86386,14,20210527133343
202104,0270VDS01901,1,358866,2.16,103.69,86350,50,20210527133343
202104,0270VDS01908,1,359216,2.18,102.98,86388,12,20210527133343
202104,0270VDS01911,1,356844,2.27,103.92,86360,40,20210527133343
202104,0270VDS03514,1,362430,2.16,101.80,86373,27,20210527133343
202104,0450VDE16206,1,773429,4.45,96.40,86374,26,20210527133343
202104,0450VDS16206,1,736773,3.99,99.55,86384,16,20210527133343
202104,0550VDS02104,1,-1,-1.00,-1.00,0,0,20210527133343
202104,0650VDE02313,1,395204,2.18,107.30,83747,1687,20210527133343
202104,0270VDE00601,1,363916,2.49,97.79,86367,33,20210527133343
202104,0270VDE00605,1,364646,2.51,97.08,86382,18,20210527133343
202104,0270VDS00601,1,351883,2.29,94.18,86292,108,20210527133343
202104,0270VDS00604,1,356386,2.35,94.66,86384,16,20210527133343
202104,0450VDS16616,1,730470,5.37,90.69,86384,16,20210527133343
202104,0270VDS00615,1,353581,2.25,95.88,86379,21,20210527133343
202104,0450VDE16617,1,767237,4.35,100.38,86277,59,20210527133343
202104,0650VDE07000,1,241382,1.76,105.90,85609,768,20210527133343
202104,0650VDE07200,1,240978,1.71,108.28,86393,7,20210527133343
202104,0650VDE07400,1,239066,2.01,89.65,86388,12,20210527133343
202104,0650VDE07600,1,241548,1.87,105.63,85581,773,20210527133343
202104,0650VDS07000,1,235295,1.64,108.01,85594,783,20210527133343
202104,0650VDS07200,1,235671,1.70,105.63,86393,7,20210527133343
202104,0650VDS07400,1,235872,1.66,107.59,86384,16,20210527133343
202104,0650VDS07600,1,238049,1.74,103.57,85542,789,20210527133343
202104,0600VDE00201,1,502646,2.65,103.84,86331,69,20210527133343
202104,0600VDE00206,1,502996,2.66,114.27,86335,65,20210527133343
202104,0600VDE00210,1,503230,2.71,112.45,86394,6,20210527133343
202104,0600VDE00212,1,503536,2.71,112.23,86386,14,20210527133343
202104,0600VDE00214,1,502643,2.64,100.42,86384,16,20210527133343
202104,0600VDE00217,1,502807,2.75,107.14,86389,11,20210527133343
202104,0600VDS00201,1,477307,2.46,108.61,86386,14,20210527133343
202104,0600VDS00207,1,476646,2.76,107.08,86364,36,20210527133343
202104,0600VDS00211,1,476753,2.91,105.74,86394,6,20210527133343
202104,0600VDS00214,1,472652,2.82,96.03,86392,8,20210527133343
202104,0600VDS00218,1,476630,2.82,107.06,86389,11,20210527133343
202104,0450VDE24200,1,164436,1.53,106.97,85257,1097,20210527133343
202104,0450VDE24300,1,164727,1.60,103.01,86323,77,20210527133343
202104,0450VDE24500,1,165425,1.53,107.12,86391,9,20210527133343
202104,0450VDE24700,1,173798,1.83,98.20,85654,746,20210527133343
202104,0450VDE24800,1,107064,1.48,100.08,85553,847,20210527133343
202104,0450VDE25000,1,117913,1.49,102.20,85543,857,20210527133343
202104,0450VDE25100,1,117558,1.45,101.99,86360,40,20210527133343
202104,0450VDE25251,1,-1,-1.00,-1.00,86268,103,20210527133343
202104,0450VDS24200,1,164381,1.52,107.78,85123,1223,20210527133343
202104,0450VDS24300,1,163766,1.41,108.76,86318,82,20210527133343
202104,0450VDS24500,1,163527,1.54,101.50,86364,34,20210527133343
202104,0450VDS24700,1,209609,1.80,97.91,85588,789,20210527133343
202104,0450VDS24800,1,164012,1.66,98.74,85494,883,20210527133343
202104,0450VDS25000,1,118097,1.47,103.28,85501,876,20210527133343
202104,0450VDS25100,1,117525,1.44,100.43,86346,54,20210527133343
202104,0450VDS25250,1,4127,1.46,96.99,39364,39058,20210527133343
202104,0450VDE24511,1,164207,1.56,106.71,86386,14,20210527133343
202104,0450VDE24512,1,163631,1.52,109.02,86384,16,20210527133343
202104,0450VDE24513,1,163733,1.58,106.82,86388,12,20210527133343
202104,0450VDE24514,1,163648,1.62,102.38,86389,11,20210527133343
202104,0450VDE24515,1,163680,1.68,95.19,86385,15,20210527133343
202104,0450VDE24516,1,163381,1.47,106.04,86369,31,20210527133343
202104,0450VDE24517,1,163285,1.53,105.16,86375,25,20210527133343
202104,0450VDS24501,1,163000,1.72,92.65,86362,30,20210527133343
202104,0450VDS24502,1,162925,1.58,103.26,86394,6,20210527133343
202104,0450VDS24503,1,162947,1.55,105.03,86393,7,20210527133343
202104,0450VDS24504,1,162780,1.52,108.20,86388,12,20210527133343
202104,0450VDS24505,1,163535,1.38,99.43,86357,32,20210527133343
202104,0450VDS24506,1,162833,1.60,101.69,86364,36,20210527133343
202104,0450VDS24507,1,162688,1.58,100.10,86373,27,20210527133343
202104,0650VDE06750,1,-1,-1.00,-1.00,66620,19643,20210527133343
202104,0650VDE06751,1,-1,-1.00,-1.00,67958,18371,20210527133343
202104,0650VDS06750,1,-1,-1.00,-1.00,53200,32313,20210527133343
202104,0650VDS06751,1,-1,-1.00,-1.00,53332,32558,20210527133343
202104,0010VDE20203,1,877030,3.43,100.13,86364,36,20210527133343
202104,0010VDS20203,1,797786,3.78,92.13,86365,35,20210527133343
202104,0153VDE00350,1,504759,2.03,85.90,83855,0,20210527133343
202104,0153VDS00340,1,498790,2.14,88.03,83852,0,20210527133343
202104,0153VDE00140,1,868329,2.26,80.31,83860,0,20210527133343
202104,0153VDE00300,1,968456,1.60,84.34,83863,0,20210527133343
202104,0153VDE00310,1,859528,1.57,86.37,83850,0,20210527133343
202104,0153VDS00010,1,535653,1.50,99.59,83838,0,20210527133343
202104,0153VDS00020,1,822701,1.48,92.80,83818,0,20210527133343
202104,0153VDS00030,1,813611,1.67,94.66,83848,0,20210527133343
202104,0153VDS00040,1,745189,1.60,94.00,83841,0,20210527133343
202104,0153VDS00050,1,814125,1.48,96.40,83839,0,20210527133343
202104,0153VDS00060,1,767428,1.60,88.16,83858,0,20210527133343
202104,0153VDS00070,1,853384,1.63,92.52,83850,0,20210527133343
202104,0153VDS00080,1,818531,1.61,95.35,83849,0,20210527133343
202104,0153VDS00090,1,881474,1.57,85.38,83852,0,20210527133343
202104,0153VDS00100,1,895911,1.71,87.69,83859,0,20210527133343
202104,0153VDS00110,1,861969,1.61,92.78,83851,0,20210527133343
202104,0153VDS00120,1,869891,1.56,93.92,83119,0,20210527133343
202104,0153VDS00130,1,812956,1.47,94.23,83846,0,20210527133343
202104,0153VDS00150,1,879122,1.59,101.00,83815,0,20210527133343
202104,0100VDE10606,1,986224,8.75,76.44,86378,22,20210527133343
202104,0100VDS10602,1,1090268,8.29,79.36,86382,18,20210527133343
202104,0100VDS10604,1,1091277,8.79,78.05,86373,27,20210527133343
202104,3300VDE00100,1,0,-1.00,100.00,86300,0,20210527133343
202104,3300VDE00200,1,0,-1.00,100.00,86300,0,20210527133343
202104,3300VDE00300,1,0,-1.00,101.05,86300,0,20210527133343
202104,3300VDE00400,1,0,-1.00,92.31,86300,0,20210527133343
202104,3300VDE00500,1,0,-1.00,90.01,86300,0,20210527133343
202104,3300VDE00600,1,0,-1.00,97.12,86300,0,20210527133343
202104,3300VDS00100,1,0,-1.00,66.92,86300,0,20210527133343
202104,3300VDS00200,1,0,-1.00,75.99,86300,0,20210527133343
202104,3300VDS00300,1,0,-1.00,92.40,86300,0,20210527133343
202104,3300VDS00400,1,0,-1.00,92.71,86300,0,20210527133343
202104,3300VDS00500,1,0,-1.00,90.52,86300,0,20210527133343
202104,3300VDS00600,1,0,-1.00,93.74,86300,0,20210527133343
202104,0270VDS03350,1,2068,1.32,104.06,75868,10532,20210527133343
202104,0153VDS00160,1,870942,1.57,90.61,83855,0,20210527133343
202104,0153VDS00170,1,871594,1.88,90.31,83845,0,20210527133343
202104,0153VDS00180,1,926714,1.64,89.73,83850,0,20210527133343
202104,0153VDS00190,1,994361,1.85,85.38,83854,0,20210527133343
202104,0153VDS00200,1,1045284,1.69,88.62,83839,0,20210527133343
202104,0153VDS00210,1,894386,1.65,84.92,83858,0,20210527133343
202104,0153VDS00220,1,976246,1.96,78.13,83861,0,20210527133343
202104,0153VDS00230,1,1001809,1.81,86.40,83860,0,20210527133343
202104,0153VDS00240,1,1074816,1.79,91.18,83796,0,20210527133343
202104,0153VDS00250,1,985699,1.84,86.91,83843,0,20210527133343
202104,0153VDS00260,1,993609,1.85,85.65,83850,0,20210527133343
202104,0153VDS00270,1,1035791,1.83,87.81,83830,0,20210527133343
202104,0153VDS00280,1,1031233,1.88,87.54,83840,0,20210527133343
202104,0153VDS00290,1,862556,1.67,84.35,83855,0,20210527133343
202104,0153VDS00320,1,889429,3.06,76.68,83855,0,20210527133343
202104,0153VDS00330,1,914927,2.99,76.69,82273,0,20210527133343
202104,0153VDE00010,1,555471,1.59,97.86,83847,0,20210527133343
202104,0153VDE00020,1,808976,1.59,94.61,83818,0,20210527133343
202104,0153VDE00030,1,820875,1.70,94.55,83849,0,20210527133343
202104,0153VDE00040,1,792311,1.76,93.25,83849,0,20210527133343
202104,0153VDE00050,1,806013,1.79,89.53,83854,0,20210527133343
202104,0153VDE00060,1,760882,1.72,97.28,83850,0,20210527133343
202104,0153VDE00070,1,811130,1.75,94.98,83845,0,20210527133343
202104,0153VDE00080,1,757584,1.92,92.28,83827,0,20210527133343
202104,0153VDE00090,1,802835,1.96,95.51,83838,0,20210527133343
202104,0153VDE00100,1,876688,2.14,82.56,83861,0,20210527133343
202104,0153VDE00110,1,893459,2.38,82.96,83860,0,20210527133343
202104,0153VDE00120,1,841569,2.44,84.38,83135,0,20210527133343
202104,0153VDE00130,1,877912,2.49,80.26,83862,0,20210527133343
202104,0153VDE00150,1,877065,2.71,75.17,83860,0,20210527133343
202104,0153VDE00160,1,852451,2.68,82.27,83858,0,20210527133343
202104,0153VDE00170,1,883016,2.65,83.01,83842,0,20210527133343
202104,0153VDE00180,1,871957,2.77,80.82,83847,0,20210527133343
202104,0153VDE00190,1,1010138,2.42,79.96,83849,0,20210527133343
