AGGR_YM,VDS_ID,ROAD_KIND_TP_SE_CD,VMTC,SHARE,AVRG_VE,NORMAL_CNT,REVISION_CNT,LAST_CHANGE_TIME
202106,0120VDE03501,1,0,0.00,0.00,82105,4295,20210701083031
202106,0120VDE03550,1,199431,1.80,102.97,85287,1113,20210701083031
202106,0120VDE03551,1,0,0.00,0.00,82001,4399,20210701083031
202106,0120VDE03600,1,204459,1.81,102.77,85219,1181,20210701083031
202106,0120VDE03700,1,203887,2.04,96.14,86352,48,20210701083031
202106,0120VDE03800,1,203469,1.98,99.54,86381,19,20210701083031
202106,0120VDE04000,1,203850,2.01,93.89,86356,44,20210701083031
202106,0120VDE04050,1,203645,1.80,105.43,85234,1166,20210701083031
202106,0120VDE04101,1,-1,-1.00,-1.00,52637,33244,20210701083031
202106,0120VDE04150,1,176038,1.87,95.69,85357,1043,20210701083031
202106,0120VDE04200,1,175684,1.66,107.50,86358,42,20210701083031
202106,0120VDE04250,1,175788,1.73,106.22,86381,19,20210701083031
202106,0120VDE04300,1,175621,1.61,113.42,86381,19,20210701083031
202106,0120VDE04350,1,176738,1.60,114.46,86376,24,20210701083031
202106,0120VDE04400,1,175544,1.59,110.98,86321,79,20210701083031
202106,0120VDE04500,1,175910,1.63,113.61,84684,1716,20210701083031
202106,0120VDE04550,1,181946,1.76,103.00,85390,1010,20210701083031
202106,0120VDE04600,1,181884,1.53,114.55,85402,998,20210701083031
202106,0120VDE04701,1,70,4.05,98.00,45476,38820,20210701083031
202106,0120VDE04801,1,-1,-1.00,-1.00,58078,28193,20210701083031
202106,0120VDE04802,1,-1,-1.00,-1.00,49707,35193,20210701083031
202106,0120VDE04804,1,-1,-1.00,-1.00,38333,41579,20210701083031
202106,0120VDE04900,1,162,1.80,103.61,10381,38,20210701083031
202106,0120VDE05000,1,215810,1.83,106.17,85142,909,20210701083031
202106,0120VDE05200,1,217169,1.83,102.61,86364,36,20210701083031
202106,0120VDE05300,1,216766,2.08,89.99,86377,23,20210701083031
202106,0120VDE05400,1,217915,2.03,96.60,86377,23,20210701083031
202106,0120VDE05600,1,217147,1.78,103.79,86362,38,20210701083031
202106,0120VDE05700,1,216991,1.77,105.95,86359,41,20210701083031
202106,0120VDE05900,1,216775,1.83,104.65,86364,36,20210701083031
202106,0120VDE06000,1,217670,1.82,107.60,86362,38,20210701083031
202106,0120VDE06100,1,217219,1.87,104.67,86356,44,20210701083031
202106,0120VDE06200,1,217354,1.92,104.51,85390,1010,20210701083031
202106,0120VDE06301,1,-1,-1.00,-1.00,31252,41000,20210701083031
202106,0120VDE06400,1,293565,2.23,98.51,85521,879,20210701083031
202106,0120VDE06500,1,293789,2.23,99.88,86363,37,20210701083031
202106,0120VDE06900,1,293684,2.03,105.66,86367,33,20210701083031
202106,0120VDE07000,1,277412,2.03,104.45,85397,1003,20210701083031
202106,0120VDE07602,1,307460,2.32,95.63,86378,22,20210701083031
202106,0120VDE07700,1,307941,2.26,95.46,86366,34,20210701083031
202106,0120VDE07800,1,305043,2.38,89.89,83644,1269,20210701083031
202106,0120VDE07901,1,-1,-1.00,-1.00,50265,35251,20210701083031
202106,0120VDE08000,1,105655,2.17,106.78,24090,235,20210701083031
202106,0120VDE08100,1,371696,2.34,108.24,85609,791,20210701083031
202106,0120VDE08200,1,370327,2.50,98.66,86365,35,20210701083031
202106,0120VDE08300,1,333466,2.30,102.12,84627,1696,20210701083031
202106,0120VDE08301,1,-1,-1.00,-1.00,43546,35270,20210701083031
202106,0120VDE08400,1,465199,3.06,101.51,85584,816,20210701083031
202106,0120VDE08600,1,459671,3.50,87.73,86249,151,20210701083031
202106,0120VDE08700,1,467352,3.27,99.82,86261,138,20210701083031
202106,0120VDE08800,1,466246,2.90,103.47,86258,142,20210701083031
202106,0120VDE08900,1,212750,2.66,99.19,52361,16090,20210701083031
202106,0120VDE09400,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0120VDE09500,1,481642,1.72,100.11,85901,472,20210701083031
202106,0120VDE09600,1,553425,1.86,96.79,85718,682,20210701083031
202106,0120VDE09700,1,629079,1.95,97.16,84494,1695,20210701083031
202106,0120VDE09800,1,556690,2.12,96.34,85260,1077,20210701083031
202106,0120VDE09900,1,561576,1.91,99.61,80706,4651,20210701083031
202106,0120VDS02250,1,220344,1.95,100.65,85351,1023,20210701083031
202106,0120VDS02251,1,-1,-1.00,-1.00,37094,40588,20210701083031
202106,0120VDS02350,1,258216,2.07,101.71,86371,29,20210701083031
202106,0120VDS02750,1,258552,2.07,101.23,85410,990,20210701083031
202106,0120VDS02801,1,0,0.00,0.00,63742,22622,20210701083031
202106,0120VDS02802,1,0,0.00,0.00,68731,17632,20210701083031
202106,0120VDS02950,1,212354,1.80,103.56,86330,61,20210701083031
202106,0120VDS03100,1,212710,1.81,103.63,85396,1004,20210701083031
202106,0120VDS03151,1,-1,-1.00,-1.00,40376,44575,20210701083031
202106,0120VDS03200,1,217829,1.90,105.48,85351,1049,20210701083031
202106,0120VDS03300,1,217924,1.78,106.18,86350,50,20210701083031
202106,0120VDS03350,1,218503,1.84,106.42,86369,31,20210701083031
202106,0120VDS03400,1,217848,1.79,104.07,86357,43,20210701083031
202106,0120VDS03501,1,28,3.32,114.55,72419,13981,20210701083031
202106,0120VDS03550,1,200029,1.74,108.68,85073,1327,20210701083031
202106,0120VDS03551,1,0,0.00,0.00,70668,15732,20210701083031
202106,0120VDS03600,1,204390,1.74,106.60,85299,1101,20210701083031
202106,0120VDS03700,1,204981,1.67,107.64,86344,56,20210701083031
202106,0120VDS03800,1,204470,1.64,111.81,86380,20,20210701083031
202106,0120VDS04000,1,204087,1.86,99.28,86356,44,20210701083031
202106,0120VDS04050,1,204625,1.95,99.74,85600,800,20210701083031
202106,0120VDS04101,1,-1,-1.00,-1.00,49758,35451,20210701083031
202106,0120VDS04150,1,177162,1.75,108.45,84957,1443,20210701083031
202106,0120VDS04200,1,176690,1.71,107.53,86349,51,20210701083031
202106,0120VDS04250,1,176871,1.69,108.24,86382,18,20210701083031
202106,0120VDS04300,1,176767,1.77,98.92,86382,18,20210701083031
202106,0120VDS04350,1,176931,1.86,98.31,86380,20,20210701083031
202106,0120VDS04400,1,176294,1.79,102.67,86341,59,20210701083031
202106,0120VDS04500,1,176807,1.70,104.23,85280,1120,20210701083031
202106,0120VDS04550,1,182845,1.91,94.85,85327,1073,20210701083031
202106,0120VDS04600,1,183071,1.73,106.59,84797,1603,20210701083031
202106,0120VDS04701,1,75,3.22,96.50,43194,41104,20210701083031
202106,0120VDS04801,1,-1,-1.00,-1.00,67373,18999,20210701083031
202106,0120VDS04803,1,-1,-1.00,-1.00,49020,36670,20210701083031
202106,0120VDS04804,1,109,2.37,104.74,41642,41826,20210701083031
202106,0120VDS04900,1,49,1.92,105.88,10381,38,20210701083031
202106,0120VDS05000,1,220642,1.82,107.12,85159,935,20210701083031
202106,0120VDS05200,1,221645,1.69,114.51,86364,36,20210701083031
202106,0120VDS05300,1,221258,1.76,101.02,86378,22,20210701083031
202106,0120VDS05400,1,222161,1.92,103.08,86379,21,20210701083031
202106,0120VDS05600,1,222290,1.96,100.71,86359,41,20210701083031
202106,0120VDS05700,1,221569,1.93,100.91,86361,39,20210701083031
202106,0120VDS05900,1,221926,1.83,109.33,86351,49,20210701083031
202106,0120VDS06000,1,222051,1.89,105.55,86356,44,20210701083031
202106,0120VDS06100,1,221742,1.95,98.51,86363,37,20210701083031
202106,0120VDS06200,1,222164,1.88,104.22,85306,1094,20210701083031
202106,0120VDS06301,1,-1,-1.00,-1.00,28725,39759,20210701083031
202106,0120VDS06400,1,298700,2.28,103.26,85598,802,20210701083031
202106,0120VDS06500,1,297762,2.24,97.12,86366,34,20210701083031
202106,0120VDS06900,1,299317,2.06,111.72,86344,56,20210701083031
202106,0120VDS07000,1,283144,1.86,117.63,85064,1314,20210701083031
202106,0120VDS07001,1,-1,-1.00,-1.00,54217,31778,20210701083031
202106,0120VDS07700,1,316033,2.27,96.84,86315,85,20210701083031
202106,0120VDS07800,1,280314,2.25,101.92,74590,3879,20210701083031
202106,0120VDS07901,1,-1,-1.00,-1.00,44913,37887,20210701083031
202106,0120VDS08000,1,106718,2.31,93.26,24109,216,20210701083031
202106,0120VDS08100,1,379238,2.49,101.47,85936,464,20210701083031
202106,0120VDS08200,1,372117,2.47,98.11,86369,31,20210701083031
202106,0120VDS08300,1,347931,2.32,106.03,85493,907,20210701083031
202106,0120VDS08301,1,-1,-1.00,-1.00,34413,34105,20210701083031
202106,0120VDS08400,1,484315,3.03,105.15,85624,776,20210701083031
202106,0120VDS08500,1,483453,3.22,106.02,86366,34,20210701083031
202106,0120VDS08700,1,483952,2.99,103.16,86364,36,20210701083031
202106,0120VDS08800,1,485853,3.09,107.37,86368,32,20210701083031
202106,0120VDS08900,1,485105,3.25,101.73,85731,669,20210701083031
202106,0120VDS09400,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0120VDS09500,1,495282,2.09,100.67,85462,839,20210701083031
202106,0120VDS09600,1,576436,1.89,99.52,85993,407,20210701083031
202106,0120VDS09700,1,658098,1.97,99.56,86279,121,20210701083031
202106,0120VDS09800,1,577010,2.14,99.25,85990,410,20210701083031
202106,0120VDS09900,1,579771,2.15,97.37,85899,501,20210701083031
202106,0120VDE02520,1,244893,3.68,102.20,86372,28,20210701083031
202106,0120VDE03050,1,271554,1.84,100.95,84374,1901,20210701083031
202106,0120VDE04800,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0120VDE05800,1,276846,1.78,105.91,86348,52,20210701083031
202106,0120VDE07100,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0120VDE08850,1,315306,2.75,103.50,51834,16572,20210701083031
202106,0120VDS02520,1,244724,3.37,98.94,86372,28,20210701083031
202106,0120VDS03050,1,283203,1.95,102.83,84344,1931,20210701083031
202106,0120VDS04800,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0120VDS05800,1,282327,1.86,105.96,86328,72,20210701083031
202106,0120VDS07100,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0120VDS08850,1,542542,3.15,105.02,84957,1438,20210701083031
202106,0150VDE05390,1,251941,2.39,106.36,86381,19,20210701083031
202106,0150VDS05390,1,234956,3.02,106.80,86310,90,20210701083031
202106,0652VDE00100,1,215912,1.56,102.45,80512,5888,20210701083031
202106,0652VDE00101,1,15196,2.23,114.38,27946,40676,20210701083031
202106,0652VDE00300,1,359642,2.05,96.09,79917,6483,20210701083031
202106,0652VDE00500,1,374973,2.46,90.97,80651,5749,20210701083031
202106,0652VDE00700,1,394322,2.08,95.38,80627,5773,20210701083031
202106,0652VDE00900,1,54,1.98,131.50,47880,36520,20210701083031
202106,0652VDE01500,1,276859,1.69,105.01,81219,5181,20210701083031
202106,0652VDE02200,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0652VDE02300,1,-1,-1.00,-1.00,26660,37861,20210701083031
202106,0652VDE03500,1,-1,-1.00,-1.00,44358,39688,20210701083031
202106,0652VDE03700,1,278936,1.82,104.46,75418,10073,20210701083031
202106,0652VDE03900,1,342416,1.92,102.92,74370,10509,20210701083031
202106,0652VDE04100,1,290096,2.09,100.23,81120,5280,20210701083031
202106,0652VDE05200,1,293689,2.45,77.27,81199,5201,20210701083031
202106,0652VDE05400,1,293078,2.41,92.03,80600,5800,20210701083031
202106,0652VDS00100,1,127003,1.22,113.58,66178,19982,20210701083031
202106,0652VDS00101,1,18321,2.09,114.92,29194,43106,20210701083031
202106,0652VDS00300,1,355876,1.93,105.43,65570,20586,20210701083031
202106,0652VDS00500,1,370568,2.12,105.06,80552,5848,20210701083031
202106,0652VDS00700,1,370836,2.27,100.93,80546,5854,20210701083031
202106,0652VDS00900,1,117,3.07,109.56,48255,36941,20210701083031
202106,0652VDS01500,1,273660,1.75,101.74,81214,5186,20210701083031
202106,0652VDS02200,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0652VDS02300,1,52,2.39,105.00,26102,38739,20210701083031
202106,0652VDS03500,1,-1,-1.00,-1.00,36940,42943,20210701083031
202106,0652VDS03700,1,290808,1.92,101.67,80452,5948,20210701083031
202106,0652VDS03900,1,355809,1.94,101.69,79149,6652,20210701083031
202106,0652VDS04100,1,291859,1.95,100.84,81192,5208,20210701083031
202106,0652VDS05200,1,294395,2.79,78.84,81103,5297,20210701083031
202106,0652VDS05400,1,237501,2.23,83.45,71897,13912,20210701083031
202106,0500VDS01591,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0500VDS01652,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0150VDE28071,1,1789482,0.30,78.81,86345,55,20210701083031
202106,0500VDE01591,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0150VDE28341,1,1304970,8.33,88.65,64682,56,20210701083031
202106,0150VDS28082,1,1844987,0.36,86.51,86375,25,20210701083031
202106,0120VDE09300,1,690169,4.82,102.20,79229,7171,20210701083031
202106,0120VDS09300,1,738289,4.36,100.27,84996,1404,20210701083031
202106,0010VDE31650,1,2405791,6.86,78.40,85732,409,20210701083031
202106,0010VDS31650,1,1557703,7.83,83.18,85737,404,20210701083031
202106,0150VDE28480,1,1925347,6.85,90.61,86357,43,20210701083031
202106,0150VDE28610,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0150VDE28621,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0150VDE28622,1,-1,-1.00,-1.00,4815,12739,20210701083031
202106,0150VDE28623,1,-1,-1.00,-1.00,9021,17374,20210701083031
202106,0150VDE28650,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0150VDE28690,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0150VDE28720,1,1297370,4.24,96.30,86343,57,20210701083031
202106,0150VDE28930,1,1950077,5.90,85.44,86367,33,20210701083031
202106,0150VDE28931,1,-1,-1.00,-1.00,1013,7209,20210701083031
202106,0150VDE28941,1,-1,-1.00,-1.00,8302,14719,20210701083031
202106,0150VDE28970,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0150VDS28490,1,1271608,6.40,100.27,86329,71,20210701083031
202106,0150VDS28610,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0150VDS28622,1,-1,-1.00,-1.00,9805,18640,20210701083031
202106,0150VDS28624,1,0,0.00,0.00,86391,9,20210701083031
202106,0150VDS28660,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0150VDS28690,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0150VDS28730,1,1235908,4.23,95.66,86339,61,20210701083031
202106,0150VDS28931,1,-1,-1.00,-1.00,1934,9148,20210701083031
202106,0150VDS28940,1,2035394,7.74,86.65,86352,48,20210701083031
202106,0150VDS28941,1,-1,-1.00,-1.00,8347,14343,20210701083031
202106,0150VDS28970,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0351VDE00410,1,313613,2.56,103.37,81193,5207,20210701083031
202106,0351VDS00410,1,313464,2.55,107.75,81194,5206,20210701083031
202106,0500VDS01380,1,-1,-1.00,-1.00,5977,15173,20210701083031
202106,0500VDS01410,1,-1,-1.00,-1.00,2350,11789,20210701083031
202106,0550VDE00310,1,1023037,9.50,87.14,80654,5746,20210701083031
202106,0550VDS00310,1,1497672,9.12,76.84,65376,19459,20210701083031
202106,0010VDE20110,1,679422,4.37,88.34,86385,15,20210701083031
202106,0010VDE21350,1,1413954,6.03,96.34,86386,14,20210701083031
202106,0010VDS20110,1,810846,3.86,96.10,86385,15,20210701083031
202106,0010VDS21350,1,1344885,6.83,91.37,86386,14,20210701083031
202106,0351VDE18100,1,776306,5.02,90.88,86381,19,20210701083031
202106,0351VDS18100,1,382439,4.02,91.57,86383,17,20210701083031
202106,0352VDE06550,1,1086986,7.71,96.49,85899,501,20210701083031
202106,0352VDS06550,1,1093227,6.92,91.75,86302,98,20210701083031
202106,0120VDE06601,1,292816,2.27,95.91,86377,23,20210701083031
202106,0120VDE07001,1,-1,-1.00,-1.00,55538,30320,20210701083031
202106,0120VDE07201,1,302768,2.66,85.86,83478,956,20210701083031
202106,0120VDE07302,1,307855,2.36,93.03,86332,68,20210701083031
202106,0120VDE07402,1,306480,2.28,97.01,86378,22,20210701083031
202106,0120VDS02551,1,257519,2.32,97.28,86380,20,20210701083031
202106,0120VDS06602,1,297968,2.16,104.44,86378,22,20210701083031
202106,0120VDS07202,1,315796,2.39,101.64,85206,1194,20210701083031
202106,0120VDS07301,1,315786,2.49,96.44,86329,71,20210701083031
202106,0120VDS07401,1,314279,2.43,97.97,86380,20,20210701083031
202106,0120VDS07601,1,315065,2.47,93.19,86377,23,20210701083031
202106,0400VDE04751,1,772043,5.69,99.53,85139,1261,20210701083031
202106,0400VDE04801,1,769587,5.09,99.10,85300,1100,20210701083031
202106,0400VDS04752,1,781365,5.95,93.84,84854,1546,20210701083031
202106,0400VDS04801,1,789944,6.66,88.45,84689,1647,20210701083031
202106,0450VDE17901,1,798499,5.77,94.48,86211,189,20210701083031
202106,0450VDS17951,1,732939,4.64,102.93,86393,7,20210701083031
202106,0500VDE14551,1,514077,3.75,88.34,85558,842,20210701083031
202106,0500VDE14651,1,552866,3.30,93.61,86142,258,20210701083031
202106,0500VDE14701,1,541116,3.21,94.11,86376,24,20210701083031
202106,0500VDE16501,1,521533,3.00,109.35,86229,171,20210701083031
202106,0500VDE16601,1,522140,3.01,110.20,85353,1047,20210701083031
202106,0500VDE18301,1,502696,2.91,93.71,85647,753,20210701083031
202106,0500VDE18452,1,503146,3.28,94.19,86396,4,20210701083031
202106,0500VDE18501,1,504992,3.74,98.44,86396,4,20210701083031
202106,0500VDS14551,1,486903,3.13,96.00,86389,11,20210701083031
202106,0500VDS14652,1,509540,3.64,90.64,85710,690,20210701083031
202106,0500VDS14701,1,500127,4.35,88.54,86315,85,20210701083031
202106,0500VDS15102,1,500251,3.81,91.02,86287,113,20210701083031
202106,0500VDS16602,1,546875,3.70,96.70,85439,961,20210701083031
202106,0500VDS18302,1,499441,2.27,102.45,86307,93,20210701083031
202106,0500VDS18451,1,493179,2.29,104.44,86282,118,20210701083031
202106,0500VDS18501,1,500347,2.53,100.35,86326,74,20210701083031
202106,0650VDE02351,1,363891,2.31,105.37,86364,36,20210701083031
202106,0650VDE02401,1,363920,2.33,105.34,85569,831,20210701083031
202106,0650VDE02451,1,364332,2.36,107.44,85285,1115,20210701083031
202106,0650VDS02352,1,362254,2.31,102.49,85609,791,20210701083031
202106,0650VDS02402,1,362090,2.27,109.53,86330,70,20210701083031
202106,0650VDS02452,1,362124,2.25,107.69,85498,902,20210701083031
202106,0652VDE00901,1,337794,2.02,102.60,80431,5969,20210701083031
202106,0652VDE01102,1,337663,2.06,102.18,81211,5189,20210701083031
202106,0652VDE01301,1,338422,2.06,96.11,81209,5191,20210701083031
202106,0652VDE01702,1,337419,2.05,102.76,81196,5204,20210701083031
202106,0652VDE02002,1,338415,2.09,103.01,80322,6078,20210701083031
202106,0652VDE04301,1,289887,2.16,98.25,81226,5174,20210701083031
202106,0652VDE04502,1,290093,2.21,97.94,81242,5158,20210701083031
202106,0652VDE04701,1,290429,1.90,106.93,81212,5188,20210701083031
202106,0652VDE04801,1,290583,1.96,105.77,81243,5157,20210701083031
202106,0652VDE05001,1,290456,1.93,105.73,81204,5196,20210701083031
202106,0652VDS00901,1,335687,2.04,97.42,80553,5847,20210701083031
202106,0652VDS01101,1,335735,2.04,103.68,81199,5201,20210701083031
202106,0652VDS01301,1,335798,1.92,107.06,81211,5189,20210701083031
202106,0652VDS01701,1,335990,2.15,99.99,81200,5200,20210701083031
202106,0652VDS02001,1,335617,2.10,99.30,80565,5835,20210701083031
202106,0652VDS04302,1,291183,2.06,103.62,81196,5204,20210701083031
202106,0652VDS04501,1,291610,2.15,100.24,81214,5186,20210701083031
202106,0652VDS04702,1,291369,2.72,90.46,81208,5192,20210701083031
202106,0652VDS04901,1,290763,2.67,93.78,81221,5179,20210701083031
202106,0652VDS05002,1,290324,2.57,94.80,81204,5196,20210701083031
202106,1000VDE04630,1,-1,-1.00,-1.00,0,0,20210701083031
202106,1000VDE04730,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0550VDE02151,1,775054,5.68,80.33,86333,67,20210701083031
202106,0550VDE02152,1,775003,4.91,80.89,85871,529,20210701083031
202106,0550VDS02151,1,772866,3.83,95.36,86337,63,20210701083031
202106,0550VDS02152,1,773116,4.04,91.78,85901,487,20210701083031
202106,1000VDE04610,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0450VDE16618,1,770143,4.81,104.06,86372,28,20210701083031
202106,0450VDS16618,1,734220,5.03,94.14,86274,32,20210701083031
202106,0170VDE00040,1,660867,3.27,105.75,85231,0,20210701083031
202106,0170VDE00050,1,664327,3.32,103.66,84965,0,20210701083031
202106,0170VDE00060,1,664084,3.36,102.34,84940,0,20210701083031
202106,0170VDE00070,1,664504,3.21,105.70,83921,0,20210701083031
202106,0170VDE00080,1,669206,4.28,101.11,84932,0,20210701083031
202106,0170VDE00090,1,670547,5.12,94.06,84930,0,20210701083031
202106,0170VDE00110,1,962652,11.75,84.15,85307,0,20210701083031
202106,0170VDE00120,1,973408,11.87,85.74,85391,0,20210701083031
202106,0170VDS00040,1,647600,3.84,100.49,85286,0,20210701083031
202106,0170VDS00050,1,647634,3.44,103.29,84906,0,20210701083031
202106,0170VDS00060,1,647047,3.35,98.35,85029,0,20210701083031
202106,0170VDS00070,1,653038,2.82,102.57,84959,0,20210701083031
202106,0170VDS00080,1,644214,2.92,102.76,83856,0,20210701083031
202106,0170VDS00090,1,651152,2.70,107.56,84993,0,20210701083031
202106,0170VDS00110,1,659374,6.16,95.53,85350,0,20210701083031
202106,0170VDS00120,1,938890,7.67,85.73,85459,0,20210701083031
202106,0170VDE00130,1,1165668,17.80,77.58,85487,0,20210701083031
202106,0170VDE00170,1,1288981,6.78,81.83,85398,0,20210701083031
202106,0170VDE00250,1,1137278,5.00,97.42,85382,0,20210701083031
202106,0170VDS00130,1,1167879,7.81,89.85,85463,0,20210701083031
202106,0170VDE00140,1,1214702,9.95,78.50,85178,0,20210701083031
202106,0170VDE00150,1,1213011,7.27,86.42,85008,0,20210701083031
202106,0170VDS00140,1,832854,6.35,93.43,61089,0,20210701083031
202106,0170VDS00150,1,1148758,7.28,90.08,85034,0,20210701083031
202106,0170VDE00280,1,860017,4.29,98.21,85401,0,20210701083031
202106,0170VDS00250,1,1183937,5.25,97.13,85290,0,20210701083031
202106,0170VDE00200,1,241262,4.23,101.98,15487,0,20210701083031
202106,0170VDE00210,1,1189719,4.03,105.03,78352,0,20210701083031
202106,0170VDE00220,1,1271066,4.11,103.99,83864,0,20210701083031
202106,0170VDE00230,1,1273744,4.09,102.24,84240,0,20210701083031
202106,0170VDE00240,1,1273762,4.13,99.58,84260,0,20210701083031
202106,0170VDS00200,1,1174946,4.39,93.80,84582,0,20210701083031
202106,0170VDS00210,1,1174654,4.41,92.97,84534,0,20210701083031
202106,0170VDS00220,1,1173521,4.26,93.45,84481,0,20210701083031
202106,0170VDS00230,1,1177708,4.09,96.08,84770,0,20210701083031
202106,0170VDS00240,1,719651,3.78,100.54,51934,0,20210701083031
202106,0170VDE00180,1,1274098,4.49,95.19,84819,0,20210701083031
202106,0170VDE00190,1,1273825,4.47,95.46,84506,0,20210701083031
202106,0170VDS00180,1,1175921,4.24,102.63,84050,0,20210701083031
202106,0170VDS00190,1,1179910,4.11,101.65,84310,0,20210701083031
202106,0170VDS00290,1,653348,3.32,96.79,85041,0,20210701083031
202106,0170VDE00290,1,849118,4.13,102.10,85075,0,20210701083031
202106,0170VDE00300,1,835661,4.46,99.65,83211,0,20210701083031
202106,0170VDS00300,1,653862,3.24,99.60,84945,0,20210701083031
202106,0170VDE00310,1,834901,4.55,99.30,83191,0,20210701083031
202106,0170VDS00270,1,651828,2.64,108.02,85098,0,20210701083031
202106,0170VDS00280,1,666522,2.98,96.41,85380,0,20210701083031
202106,0170VDS00170,1,1159455,6.73,80.66,85513,0,20210701083031
202106,0170VDE00160,1,276860,7.97,92.33,83170,0,20210701083031
202106,0170VDE00270,1,857641,3.44,101.86,85196,0,20210701083031
202106,0170VDS00160,1,259709,10.80,87.17,83181,0,20210701083031
202106,0170VDE00100,1,669194,8.61,85.75,85326,0,20210701083031
202106,0170VDS00100,1,658116,5.81,97.89,85369,0,20210701083031
202106,0170VDE00260,1,1296729,5.86,90.64,85402,0,20210701083031
202106,0170VDS00260,1,1165683,4.60,92.54,85308,0,20210701083031
202106,0170VDS00320,1,656998,3.19,99.51,85070,0,20210701083031
202106,0170VDS00310,1,653530,3.07,103.80,84865,0,20210701083031
202106,0170VDE00320,1,848940,4.55,99.19,84756,0,20210701083031
202106,0652VDE01800,1,273630,2.06,88.89,80615,5785,20210701083031
202106,0652VDS01800,1,275819,1.98,91.06,80561,5839,20210701083031
202106,0652VDS02401,1,275498,2.23,90.85,81210,5190,20210701083031
202106,0652VDS02403,1,275632,2.17,91.66,81211,5189,20210701083031
202106,0652VDS02405,1,278986,2.01,91.06,81221,5179,20210701083031
202106,0652VDS02407,1,274911,2.09,93.77,81205,5195,20210701083031
202106,0652VDS02409,1,275382,2.15,90.90,80569,5831,20210701083031
202106,0652VDE02402,1,273855,2.10,93.52,81201,5199,20210701083031
202106,0652VDE02404,1,273401,2.14,92.49,81209,5191,20210701083031
202106,0652VDE02406,1,273875,2.20,91.19,81192,5208,20210701083031
202106,0652VDE02408,1,273835,2.23,91.50,80548,5852,20210701083031
202106,0652VDE02410,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0121VDE01190,1,375197,1.92,107.32,85091,1309,20210701083031
202106,0121VDS01190,1,452443,2.33,106.64,85724,676,20210701083031
202106,0150VDE29001,1,-1,-1.00,-1.00,8588,17915,20210701083031
202106,0150VDE29010,1,1382140,7.09,87.31,84633,188,20210701083031
202106,0150VDE29011,1,-1,-1.00,-1.00,10115,14721,20210701083031
202106,0150VDE29021,1,-1,-1.00,-1.00,20734,37293,20210701083031
202106,0150VDS29001,1,-1,-1.00,-1.00,9198,16612,20210701083031
202106,0150VDS29002,1,-1,-1.00,-1.00,15781,27838,20210701083031
202106,0150VDS29021,1,-1,-1.00,-1.00,6928,18139,20210701083031
202106,0150VDE29410,1,1615464,11.34,71.73,86381,19,20210701083031
202106,0150VDE29411,1,508330,14.05,59.20,53298,32776,20210701083031
202106,0150VDS29420,1,1736813,5.13,89.13,86374,26,20210701083031
202106,0150VDS29421,1,577383,5.96,75.01,77777,8623,20210701083031
202106,0010VDE32501,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0010VDE32502,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0010VDE32503,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0010VDS32501,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0010VDS32502,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0010VDS32503,1,-1,-1.00,-1.00,0,0,20210701083031
202106,0650VDE00003,1,117516,1.39,105.46,85280,1120,20210701083031
202106,0650VDE00005,1,117343,1.37,102.98,86381,19,20210701083031
202106,0650VDE00006,1,117347,1.35,96.50,86371,29,20210701083031
202106,0650VDE00007,1,117890,1.38,104.26,85342,1058,20210701083031
202106,0650VDE00008,1,195194,1.70,97.65,85369,989,20210701083031
202106,0650VDE00009,1,194544,1.53,102.66,85421,881,20210701083031
202106,0650VDE00010,1,194927,1.51,102.48,85347,1017,20210701083031
202106,0650VDE00011,1,194659,1.59,102.48,85483,906,20210701083031
202106,0650VDE00050,1,250347,1.51,102.99,86360,40,20210701083031
202106,0650VDS00002,1,118765,1.23,111.02,85133,1267,20210701083031
202106,0650VDS00004,1,118349,1.19,108.61,86382,18,20210701083031
202106,0650VDS00006,1,118687,1.21,105.93,86371,29,20210701083031
